,,,,,,klagesi,,"Hellmayr & Seilern, 1912",Klages's Antbird,SA,Venezuela and ne Colombia,,AS,Klages's Antbird is split from East Andean [Long-tailed] Antbird D. caudata (Isler et al. 2012; SACC 542). Includes aristeguietana as a junior synonym following Isler et al. (2012).
,,,,,,caudata,,"(Sclater, PL, 1855)",East Andean Antbird,SA,w slope of the Eastern Andes and the Upper Magdalena valley (e Colombia),,ENG,Change English name to East Andean Antbird; follows revision of Long-tailed Antbird complex (SACC 567).
,,,,,,striaticeps,,"Chapman, 1912",Streak-headed Antbird,SA,"w, c Colombia, Ecuador, Peru and Bolivia along the main Andean cordillera",,AS,"Streak-headed Antbird is split from East Andean [Long-tailed] Antbird D. caudata Chapman, 1912 (Isler et al. 2012; SACC 542). monotypic; includes occidentalis, peruviana, and boliviana [not on IOC 3.2)."
,,,,,Hypocnemis,,,"Cabanis, 1847",,,,,,
,,,,,,cantator,,"(Boddaert, 1783)",Guianan Warbling Antbird,SA,"e Venezuela, Guianas and ne Amazonian Brazil",,"ENG, SSP",Hypocnemis cantator requires change of English name to Guianan Warbling Antbird and of Range to align with five splits below. Includes notaea; monotypic (Zimmer & Isler 2003).
,,,,,,flavescens,,"Sclater, PL, 1865",Imeri Warbling Antbird,SA,"s Venezuela, e Colombia, nw Brazil",,AS,Hypocnemis flavescens is split from H. cantator (Isler et al. 2007a; SACC 299).
,,,,,,,flavescens,"Sclater, PL, 1865",,,"e Colombia, s Venezuela and nw Brazil",,,
,,,,,,,perflava,"Pinto, 1966",,,c Roraima (n Brazil),,,
,,,,,,peruviana,,"Taczanowski, 1884",Peruvian Warbling Antbird,SA,"se Colombia, e Ecuador, ne, e Peru and w Brazil",,AS,Hypocnemis peruviana is split from H. cantator (Isler et al. 2007a; SACC 299).
,,,,,,,saturata,"Carriker, 1930",,,"se Colombia, e Ecuador, ne Peru and nw Brazil",,,
,,,,,,,peruviana,"Taczanowski, 1884",,,e Peru to nw Bolivia,,,
,,,,,,subflava,,"Cabanis, 1873",Yellow-breasted Warbling Antbird,SA,"c, se Peru and n Bolivia",,AS,Hypocnemis subflava is split from H. cantator (Isler et al. 2007a; SACC 299).
,,,,,,,collinsi,"Cherrie, 1916",,,se Peru to nw Bolivia and extreme sw Brazil,,,
,,,,,,,subflava,"Cabanis, 1873",,,ec Peru,,,
,,,,,,ochrogyna,,"Zimmer, JT, 1932",Rondonia Warbling Antbird,SA,ne Bolivia and sc Amazonian Brazil,,AS,Hypocnemis ochrogyna is split from H. cantator (Isler et al. 2007a; SACC 299).
,,,,,,striata,,"(Spix, 1825)",Spix's Warbling Antbird,SA,"c, ec Brazil",,AS,Hypocnemis striata is split from H. cantator (Braun et al. 2005; SACC 299).
,,,,,,,implicata,"Zimmer, JT, 1932",,,wc Amazonian Brazil,,,
,,,,,,,striata,"(Spix, 1825)",,,c Amazonian Brazil,,,
,,,,,,,affinis,"Zimmer, JT, 1932",,,ec Amazonian Brazil,,,
,,,,,,rondoni,,"Whitney, Isler, ML, Bravo, Aristizábal, Schunck, Silveira, Piacentini, Cohn-Haft & Rêgo, MA, 2013",Manicore Warbling Antbird,SA,Aripuanã-Machado interfluvium (c Brazil),,NEW,"New species. Whitney et al., 2013. (SACC 588)."
,,,,,,hypoxantha,,"Sclater, PL, 1869",Yellow-browed Antbird,SA,"w, s Amazonia",,,
,,,,,,,hypoxantha,"Sclater, PL, 1869",,,"se Colombia to e Ecuador, c Peru and w Amazonian Brazil",,,
,,,,,,,ochraceiventris,"Chapman, 1921",,,se Amazonian Brazil,,,
,,,,,Sciaphylax,,,"Isler, ML, Bravo & Brumfield, 2013",,,,,PHY,"Genus nov., split from Myrmeciza: Isler et al., 2013."
,,,,,,hemimelaena,,"(Sclater, PL, 1857)",Southern Chestnut-tailed Antbird,SA,s Amazonia,,TAX,Moved from Myrmeciza to Sciaphylax (Isler et al. 2013).
,,,,,,,hemimelaena,"(Sclater, PL, 1857)",,,"e Peru, nw Bolivia and sw Amazonian Brazil",,,
,,,,,,,pallens,"(Berlepsch & Hellmayr, 1905)",,,ne Bolivia and sc Brazil,,,
,,,,,,castanea,,"(Zimmer, JT, 1932)",Northern Chestnut-tailed Antbird,SA,w Amazonia,,TAX,Moved from Myrmeciza to Sciaphylax (Isler et al. 2013).
,,,,,,,castanea,"(Zimmer, JT, 1932)",,,se Ecuador and n Peru,,,
,,,,,,,centunculorum,"(Isler, ML, Alvarez, J, Isler, PR, Valqui, Begazo & Whitney, 2002)",,,"s Colombia, e Ecuador and ne Peru",,,
,,,,,Cercomacroides,,,"Tello, Raposo, M, Bates, JM, Bravo, Cadena, Maldonado-Coelho, 2014",,,,,TAX,"Genus nov., split from Cercomacra: Tello et al., 2014."
,,,,,,laeta,,"(Todd, 1920)",Willis's Antbird,SA,"nc, se Amazonia and e Brazil",,,
,,,,,,,waimiri,"(Bierregaard, Cohn-Haft & Stotz, 1997)",,,nc Amazonian Brazil and s Guyana,,TAX,Move from Cercomacra to gen nov. Cercomacroides (Tello et al. 2014).
,,,,,,,laeta,"(Todd, 1920)",,,se Amazonian Brazil,,,
,,,,,,,sabinoi,"(Pinto, 1939)",,,ne Brazil,,,
,,,,,,parkeri,,"(Graves, GR, 1997)",Parker's Antbird,SA,wc Colombia,,TAX,Move from Cercomacra to genus nov. Cercomacroides (Tello et al. 2014).
,,,,,,nigrescens,,"(Cabanis & Heine, 1860)",Blackish Antbird,SA,"s, w, ne Amazonia",,TAX,Move from Cercomacra to genus nov. Cercomacroides (Tello et al. 2014).
,,,,,,,nigrescens,"(Cabanis & Heine, 1860)",,,"Suriname, French Guiana and ne Brazil",,,
,,,,,,,aequatorialis,"(Zimmer, JT, 1931)",,,"sc Colombia, e Ecuador and ne Peru",,,
,,,,,,,notata,"(Zimmer, JT, 1931)",,,c Peru,,,
,,,,,,,approximans,"(Pelzeln, 1868)",,,c Brazil,,,
,,,,,,,ochrogyna,"(Snethlage, E, 1928)",,,ec Brazil,,,
,,,,,,fuscicauda,,"(Zimmer, JT, 1931)",Riparian Antbird,SA,"s Colombia, e Ecuador, e Peru, n Bolivia and sw Amazonian Brazil",,"AS, TAX",Riparian Antbird C. fuscicauda is split from Blackish Antbird based on distinct vocals (Mayer et al. 2014; SACC 636). Move from Cercomacra to genus nov. Cercomacroides (Tello et al. 2014).
,,,,,,tyrannina,,"(Sclater, PL, 1855)",Dusky Antbird,"MA, SA",se Mexico through n Amazonia,,TAX,Move from Cercomacra to genus nov. Cercomacroides (Tello et al. 2014).
,,,,,,,crepera,"(Bangs, 1901)",,,se Mexico to w Panama,,,
,,,,,,,tyrannina,"(Sclater, PL, 1855)",,,"e Panama to w Ecuador, e Colombia, s Venezuela and nw Brazil",,SSP,Includes rufiventris (Zimmer & Isler 2003).
,,,,,,,vicina,"(Todd, 1927)",,,n Colombia and nw Venezuela,,,
,,,,,,,saturatior,"(Chubb, C, 1918)",,,"e Venezuela, the Guianas and ne Brazil",,,
,,,,,,serva,,"(Sclater, PL, 1858)",Black Antbird,SA,"e Ecuador, e Peru, n Bolivia and w Brazil",,"SSP, TAX",Includes hypomelaena; clinal; monotypic (Zimmer & Isler 2003). Move from Cercomacra to genus nov. Cercomacroides (Tello et al. 2014).
,,,,,Cercomacra,,,"Sclater, PL, 1858",,,,,,
,,,,,,manu,,"Fitzpatrick & Willard, 1990",Manu Antbird,SA,"sw, s Amazonia",,,
,,,,,,brasiliana,,"Hellmayr, 1905",Rio de Janeiro Antbird,SA,se Brazil,,,
,,,,,,cinerascens,,"(Sclater, PL, 1857)",Grey Antbird,SA,Amazonia,,,
,,,,,,,cinerascens,"(Sclater, PL, 1857)",,,"se Colombia and s Venezuela to e Ecuador, ne Peru and nw Amazonian Brazil",,,
,,,,,,,immaculata,"Chubb, C, 1918",,,"e Venezuela, the Guianas and ne Brazil",,,
,,,,,,,sclateri,"Hellmayr, 1905",,,"e Peru, nw Bolivia and sw Amazonian Brazil",,,
,,,,,,,iterata,"Zimmer, JT, 1932",,,se Amazonian Brazil and ne Bolivia,,,
,,,,,,melanaria,,"(Ménétriés, 1835)",Mato Grosso Antbird,SA,"c Bolivia; e Bolivia, n Paraguay and w Brazil",,,
,,,,,,ferdinandi,,"Snethlage, E, 1928",Bananal Antbird,SA,c Brazil,,,
,,,,,,nigricans,,"Sclater, PL, 1858",Jet Antbird,"MA, SA","Panama to w Ecuador, nw Colombia and e Venezuela",,SSP,Includes atrata; monotypic (Zimmer & Isler 2003).
,,,,,,carbonaria,,"Sclater, PL & Salvin, 1873",Rio Branco Antbird,SA,"n Brazil, sw Guyana",,,
,,,,,Myrmoderus,,,"Ridgway, 1909",,,,,"PHY, TAX, SEQ","Four species of Myrmeciza antbirds are assigned to Myrmodera (follows Isler et al. 2013; SACC 628, H&M 4; HBW Alive; Clements 2017). Note gender change."
,,,,,,ferrugineus,,"(Müller, PLS, 1776)",Ferruginous-backed Antbird,SA,ne Amazonia,,,
,,,,,,,ferrugineus,"(Müller, PLS, 1776)",,,"e Venezuela, the Guianas and ne Brazil",,,
,,,,,,,elutus,"(Todd, 1927)",,,sc Amazonian Brazil,,,
,,,,,,eowilsoni,,"Moncrieff, Johnson, O, Lane, Beck, Angulo & Fagan, 2017",Cordillera Azul Antbird,SA,San Martín region (Peru),,NEW,"Newly described, distinct species sister to Ferruginous-backed Antbird: Moncrieff et al., 2018."
,,,,,,ruficauda,,"(Wied-Neuwied, 1831)",Scalloped Antbird,SA,"e, se Brazil",,,
,,,,,,,soror,"(Pinto, 1940)",,,e Brazil,,,
,,,,,,,ruficauda,"(Wied-Neuwied, 1831)",,,se Brazil,,,
,,,,,,loricatus,,"(Lichtenstein, MHK, 1823)",White-bibbed Antbird,SA,"e, se Brazil",,,
,,,,,,squamosus,,"(Pelzeln, 1868)",Squamate Antbird,SA,se Brazil,,,
,,,,,Hypocnemoides,,,"Bangs & Penard, TE, 1918",,,,,,
,,,,,,melanopogon,,"(Sclater, PL, 1857)",Black-chinned Antbird,SA,"c, n Amazonia",,,
,,,,,,,occidentalis,"Zimmer, JT, 1932",,,"Colombia, Venezuela and nw Brazil",,,
,,,,,,,melanopogon,"(Sclater, PL, 1857)",,,the Guianas and n Brazil,,,
,,,,,,,minor,"Gyldenstolpe, 1941",,,sc Amazonian Brazil,,,
,,,,,,maculicauda,,"(Pelzeln, 1868)",Band-tailed Antbird,SA,"e Peru, n Bolivia and c, se Brazil",,SSP,Includes orientalis; monotypic (Zimmer & Isler 2003).
,,,,,Hylophylax,,,"Ridgway, 1909",,,,,,
,,,,,,naevioides,,"(Lafresnaye, 1847)",Spotted Antbird,"MA, SA",Honduras to w Ecuador,,,
,,,,,,,capnitis,"(Bangs, 1906)",,,e Honduras to w Panama,,,
,,,,,,,naevioides,"(Lafresnaye, 1847)",,,e Panama to w Ecuador,,SSP,Includes subsimilis (Zimmer & Isler 2003).
,,,,,,naevius,,"(Gmelin, JF, 1789)",Spot-backed Antbird,SA,Amazonia,,,
,,,,,,,theresae,"(Des Murs, 1856)",,,"se Ecuador, ne Peru and w Amazonian Brazil",,,
,,,,,,,peruvianus,"Carriker, 1932",,,nc Peru,,,
,,,,,,,inexpectatus,"Carriker, 1932",,,"se Peru, sw Brazil (Acre) and nw Bolivia",,,
,,,,,,,naevius,"(Gmelin, JF, 1789)",,,"se Colombia and ne Ecuador to the Guianas, n Peru and n Brazil",,SSP,Includes consobrina and obscurus (HBW 8; Hilty 2003).
,,,,,,,ochraceus,"(Berlepsch, 1912)",,,"sc, se Amazonian Brazil",,,
,,,,,,punctulatus,,"(Des Murs, 1856)",Dot-backed Antbird,SA,Amazonia,,SSP,Includes subochraceus (Zimmer & Isler 2003).
,,,,,Sclateria,,,"Oberholser, 1899",,,,,,
,,,,,,naevia,,"(Gmelin, JF, 1788)",Silvered Antbird,SA,Amazonia,,,
,,,,,,,naevia,"(Gmelin, JF, 1788)",,,"e Venezuela, the Guianas, ne Brazil and Trinidad",,,
,,,,,,,diaphora,"Todd, 1913",,,c Venezuela,,,
,,,,,,,argentata,"(Des Murs, 1856)",,,"se Colombia and s Venezuela to e Ecuador, e Peru, n Bolivia and w Brazil",,,
,,,,,,,toddi,"Hellmayr, 1924",,,sc Amazonian Brazil,,,
,,,,,Myrmelastes,,,"Sclater, PL, 1858",,,,,"PHY, TAX","Replace Schistocichla with Myrmelastes. Molecular studies indicate that Plumbeous Antbird (formerly included in Myrmeciza) is embedded within a clade that includes species formerly assigned to the genus Schistocichla. With the revision of the genus Myrmeciza, Myrmelastes Sclater, 1858 becomes the genus appropriately applied to the species formerly assigned to Schistocichla within this revised classification since it has precedence over Schistocichla Todd, 1927 (Isler et al. 2013; SACC 628; H&M 4; HBW Alive; Clements 2017). "
,,,,,,hyperythrus,,"(Sclater, PL, 1855)",Plumbeous Antbird,SA,"w, sw Amazonia",,TAX,"Molecular studies indicate that Plumbeous Antbird (formerly included in Myrmeciza) is imbedded within a clade that includes species formerly assigned to the genus Schistocichla.  With the revision of the genus Myrmeciza, Myrmelastes Sclater, 1858 becomes the genus appropriatedly applied to the species within this revised classification. Note gender change (Isler et al. 2013)."
,,,,,,schistaceus,,"(Sclater, PL, 1858)",Slate-colored Antbird,SA,w Amazonia,,TAX,Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,leucostigma,,"(Pelzeln, 1868)",Spot-winged Antbird,SA,n Amazonia,,TAX,Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,,subplumbeus,"(Sclater, PL & Salvin, 1880)",,,"e Colombia, w Venezuela, e Ecuador, ne Peru and sw Amazonian Brazil",,,
,,,,,,,leucostigma,"(Pelzeln, 1868)",,,"se Venezuela, the Guianas and ne Brazil",,,
,,,,,,,intensus,"(Zimmer, JT, 1927)",,,c Peru,,,
,,,,,,,infuscatus,"(Todd, 1927)",,,"e Colombia, s Venezuela and nw Brazil",,,
,,,,,,humaythae,,"(Hellmayr, 1907)",Humaita Antbird,SA,w Amazonian Brazil and n Bolivia,,"AS, TAX",Schistocichla humaythae is split from S. leucostigma (Isler et al. 2007; SACC 301). Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,brunneiceps,,"(Zimmer, JT, 1931)",Brownish-headed Antbird,SA,sw Peru and nw Bolivia,,"AS, TAX",Schistocichla brunneiceps is split from S. leucostigma (Isler et al. 2007; SACC 301). Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,rufifacies,,"(Hellmayr, 1929)",Rufous-faced Antbird,SA,e Amazonian Brazil,,"AS, TAX",Schistocichla rufifacies is split from S. leucostigma (Isler et al. 2007; SACC 301). Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,saturatus,,"(Salvin, 1885)",Roraiman Antbird,SA,"se Venezuela, n Brazil and w Guyana",,"AS, TAX",Schistocichla saturata is split from S. leucostigma (Isler et al. 2007; SACC 301). Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,,obscurus,"(Zimmer, JT & Phelps, 1946)",,,c Venezuela to extreme n Brazil,,,
,,,,,,,saturatus,"(Salvin, 1885)",,,se Venezuela and w Guyana,,,
,,,,,,caurensis,,"(Hellmayr, 1906)",Caura Antbird,SA,nc Amazonia,,TAX,Species formerly assigned to Schistocichla are now assigned to Myrmelastes (Isler et al. 2013).
,,,,,,,caurensis,"(Hellmayr, 1906)",,,sc Venezuela,,,
,,,,,,,australis,"(Zimmer, JT & Phelps, 1947)",,,s Venezuela and n Brazil,,,
,,,,,Poliocrania,,,"Isler, ML, Bravo & Brumfield, 2013",,,,,PHY,"Genus nov., split from Myrmeciza: Isler et al., 2013."
,,,,,,exsul,,"(Sclater, PL, 1859)",Chestnut-backed Antbird,"MA, SA",Nicaragua to w Ecuador,,TAX,"Moved from Myrmeciza to monotypic Poliocrania (Isler et al. 2013). Accepted by Chesser et al. (2020), NACC 2020-C-11."
,,,,,,,exsul,"(Sclater, PL, 1859)",,,e Nicaragua to w Panama,,,
,,,,,,,occidentalis,"(Cherrie, 1891)",,,w Costa Rica and s Panama,,,
,,,,,,,cassini,"(Ridgway, 1908)",,,se Panama and n Colombia,,,
,,,,,,,niglarus,"(Wetmore, 1962)",,,e Panama and nw Colombia,,,
,,,,,,,maculifer,"(Hellmayr, 1906)",,,w Colombia and w Ecuador,,,
,,,,,Ampelornis,,,"Isler, ML, Bravo & Brumfield, 2013",,,,,PHY,"Genus nov., split from Myrmeciza: Isler et al., 2013."
,,,,,,griseiceps,,"(Chapman, 1923)",Grey-headed Antbird,SA,sw Ecuador and nw Peru,,TAX,Moved from Myrmeciza to monotypic Ampelornis (Isler et al. 2013).
,,,,,Sipia,,,"Hellmayr, 1924",,,,,PHY,"Genus revived with revised classification of polyphyletic Myrmeciza (Isler et al. 2013; Chesser et al. 2020, NACC 2020-C-11)."
,,,,,,berlepschi,,"(Hartert, E, 1898)",Stub-tailed Antbird,SA,w Colombia to nw Ecuador,,TAX,Moved from Myrmeciza to Sipia (Isler et al. 2013).
,,,,,,nigricauda,,"(Salvin & Godman, 1892)",Esmeraldas Antbird,SA,w Colombia and w Ecuador,,TAX,Moved from Myrmeciza to Sipia (Isler et al. 2013).
,,,,,,palliata,,"(Todd, 1917)",Magdalena Antbird,SA,"c, n Colombia and nw Venezuela",,AS,Magdalena Antbird Myrmeciza palliata is split from Dull-mantled Antbird M. laemosticta (Chaves et al. 2010; SACC 475). Moved from Myrmeciza to Sipia (Isler et al. 2013).
,,,,,,laemosticta,,"(Salvin, 1865)",Dull-mantled Antbird,MA,e Costa Rica and Panama,,TAX,"Moved from Myrmeciza to Sipia (Isler et al. 2013; Chesser et al. 2020, NACC 2020-C-11)."
,,,,,Myrmeciza,,,"Gray, GR, 1841",,,,,"PHY, TAX","Revised classification of polyphyletic Myrmeciza antbirds assigns the species to 12 genera in 3 different tribes of subfamily Thamnophilinae (Isler et al. 2013; H&M 4; HBW Alive; Clements; Chesser et al. 2020, NACC 2020-C-11). Much reduced Myrmeciza is monotypic. "
,,,,,,longipes,,"(Swainson, 1825)",White-bellied Antbird,SA,e Panama to n SA including Trinidad,,,
,,,,,,,panamensis,"Ridgway, 1908",,,e Panama and n Colombia,,,
,,,,,,,longipes,"(Swainson, 1825)",,,"ne Colombia, n Venezuela and Trinidad",,,
,,,,,,,boucardi,"Berlepsch, 1888",,,nc Colombia,,,
,,,,,,,griseipectus,"Berlepsch & Hartert, E, 1902",,,"se Colombia, s Venezuela, the Guianas and ne Brazil",,,
,,,,,Myrmoborus,,,"Cabanis & Heine, 1860",,,,,,
,,,,,,melanurus,,"(Sclater, PL & Salvin, 1866)",Black-tailed Antbird,SA,w Amazonia,,,
,,,,,,lophotes,,"(Hellmayr & Seilern, 1914)",White-lined Antbird,SA,sw Amazonia,,"PHY, TAX",Formerly placed in Percnostola but genetic studies show that it is embedded within Myrmoborus (Isler et al. 2013).
,,,,,,myotherinus,,"(Spix, 1825)",Black-faced Antbird,SA,Amazonia,,,
,,,,,,,elegans,"(Sclater, PL, 1857)",,,"e Colombia, s Venezuela to nw Brazil, e Ecuador and ne Peru",,SSP,Includes napensis (Ridgely & Greenfield 2001; Zimmer & Isler 2003).
,,,,,,,myotherinus,"(Spix, 1825)",,,"e Peru, nw Bolivia and sw Amazonian Brazil",,,
,,,,,,,incanus,"Hellmayr, 1929",,,w Amazonian Brazil,,,
,,,,,,,ardesiacus,"Todd, 1927",,,nw Amazonian Brazil,,,
,,,,,,,proximus,"Todd, 1927",,,sw Amazonian Brazil,,,
,,,,,,,ochrolaemus,"(Hellmayr, 1906)",,,c Brazil,,,
,,,,,,,sororius,"(Hellmayr, 1910)",,,sc Brazil,,,
,,,,,,leucophrys,,"(Tschudi, 1844)",White-browed Antbird,SA,Amazonia,,,
,,,,,,,erythrophrys,"(Sclater, PL, 1855)",,,Colombia and nw Venezuela,,,
,,,,,,,leucophrys,"(Tschudi, 1844)",,,"s Colombia, e Ecuador, e Peru, c Brazil and n Bolivia",,SSP,Includes griseigula; clinal (Zimmer & Isler 2003).
,,,,,,,angustirostris,"(Cabanis, 1849)",,,"Venezuela, the Guianas and n Brazil",,,
,,,,,,,koenigorum,"O'Neill & Parker, TA, 1997",,,c Peru,,,
,,,,,,lugubris,,"(Cabanis, 1847)",Ash-breasted Antbird,SA,Amazon and tributaries,,,
,,,,,,,berlepschi,"(Hellmayr, 1910)",,,ne Peru and w Brazil,,,
,,,,,,,stictopterus,"Todd, 1927",,,c Amazonian Brazil,,,
,,,,,,,femininus,"(Hellmayr, 1910)",,,sc Amazonian Brazil,,,
,,,,,,,lugubris,"(Cabanis, 1847)",,,ec Amazonian Brazil,,,
,,,,,Gymnocichla,,,"Sclater, PL, 1858",,,,,,
,,,,,,nudiceps,,"(Cassin, 1850)",Bare-crowned Antbird,"MA, SA",s Belize to n Colombia,,,
,,,,,,,chiroleuca,"Sclater, PL & Salvin, 1869",,,s Belize to w Panama; reported from se Mexico,,,
,,,,,,,erratilis,"Bangs, 1907",,,w Costa Rica to w Panama,,,
,,,,,,,nudiceps,"(Cassin, 1850)",,,e Panama and nw Colombia,,,
,,,,,,,sanctamartae,"Ridgway, 1908",,,n Colombia,,,
,,,,,Pyriglena,,,"Cabanis, 1847",,,,,,
,,,,,,maura,,"(Ménétriés, 1835)",Western Fire-eye,SA,"w Ecuador, Peru, sc Colombia, e, c Bolivia and sw Brazil",,AS,Split from Pyriglena leuconota (Isler & Maldonado-Coelho 2017; SACC 759).
,,,,,,,pacifica,"Chapman, 1923",,,w Ecuador and nw Peru,,,
,,,,,,,castanoptera,"Chubb, C, 1916",,,"sc Colombia, e Ecuador and ne Peru",,,
,,,,,,,picea,"Cabanis, 1847",,,c Peru,,,
,,,,,,,marcapatensis,"Stolzmann & Domaniewski, 1918",,,se Peru,,,
,,,,,,,hellmayri,"Stolzmann & Domaniewski, 1918",,,c Bolivia,,,
,,,,,,,maura,"(Ménétriés, 1835)",,,"e Bolivia, Paraguay and sw Brazil",,,
,,,,,,similis,,"Zimmer, JT, 1931",Tapajos Fire-eye,SA,sc Amazonian Brazil,,AS,Split from Pyriglena leuconota (Isler & Maldonado-Coelho 2017; SACC 759).
,,,,,,leuconota,,"(Spix, 1824)",East Amazonian Fire-eye,SA,e Brazil,,"AS, ENG","Vocal differences suggest that Pyriglena leuconota comprises three species: the Western Fire-eye Pyriglena maura (Ménétries); the Tapajos Fire-eye Pyriglena similis Zimmer; and the East Amazonian Fire-eye Pyriglena leuconota (von Spix) (Isler & Maldonado-Coelho 2017; SACC 759). With split, change English name from White-backed Fire-eye to East Amazonian Fire-eye. "
,,,,,,,interposita,"Pinto, 1947",,,ec Brazil,,SSP,Mistakenly assigned as a subspecies of P. maura in 10.2.
,,,,,,,leuconota,"(Spix, 1824)",,,ne Brazil s of the Amazon,,,
,,,,,,,pernambucensis,"Zimmer, JT, 1931",,,e Brazil,,,
,,,,,,atra,,"(Swainson, 1825)",Fringe-backed Fire-eye,SA,e Brazil,,,
,,,,,,leucoptera,,"(Vieillot, 1818)",White-shouldered Fire-eye,SA,"e Paraguay, ne Argentina and se Brazil",,,
,,,,,Rhopornis,,,"Richmond, 1902",,,,,SEQ,Placement of Rhopornis here in the sequence is provisional (Ohlson et al. 2013).
,,,,,,ardesiacus,,"(Wied-Neuwied, 1831)",Slender Antbird,SA,e Brazil,,,
,,,,,Percnostola,,,"Cabanis & Heine, 1860",,,,,,
,,,,,,rufifrons,,"(Gmelin, JF, 1789)",Black-headed Antbird,SA,"ne, nc Amazonia",,,
,,,,,,,rufifrons,"(Gmelin, JF, 1789)",,,the Guianas and ne Brazil,,,
,,,,,,,subcristata,"Hellmayr, 1908",,,n Brazil,,,
,,,,,,,minor,"Pelzeln, 1868",,,"e Colombia, sw Venezuela and nw Brazil",,,
,,,,,,,jensoni,"Capparella, Rosenberg, GH & Cardiff, 1997",,,ne Peru,,,
,,,,,,arenarum,,"Isler, ML, Álvarez Alonso, Isler, PR & Whitney, 2001",Allpahuayo Antbird,SA,ne Peru,,,
,,,,,,melanoceps,,"(Spix, 1825)",White-shouldered Antbird,SA,w Amazonia,,TAX,"Initially moved from Myrmeciza to Akletos Isler et al. (2013), but subsequently moved from Akletos to Percnostola (SACC 884)."
,,,,,,goeldii,,"(Snethlage, E, 1908)",Goeldi's Antbird,SA,sw Amazonia,,TAX,"Initially moved from Myrmeciza to Akletos Isler et al. (2013), but subsequently moved from Akletos to Percnostola (SACC 884)."
,,,,,,fortis,,"Sclater, PL & Salvin, 1868",Sooty Antbird,SA,w Amazonia,,TAX,Initially moved from Myrmeciza to Hafferia Isler et al. (2013) but subsequently placed in Percnostola (SACC 884).
,,,,,,,fortis,"Sclater, PL & Salvin, 1868",,,"se Colombia, e Ecuador, e Peru, nw Bolivia and w Brazil",,,
,,,,,,,incanescens,"(Todd, 1927)",,,Tonantins (w Amazonian Brazil),,,
,,,,,,immaculata,,"(Lafresnaye, 1845)",Blue-lored Antbird,"MA, SA",n Venezuela to c Colombia,,"ENG, TAX",Previously Immaculate Antbird. Name change follows split of Zeledon's Antbird (SACC 583). Initially moved from Myrmeciza to Hafferia (Isler et al. 2013) but subsequently placed in Percnostola (SACC 884) 
,,,,,,,immaculata,"(Lafresnaye, 1845)",,,"e Colombia and nw, w Venezuela",,SSP,Includes brunnea (Donegan 2012).
,,,,,,,concepcion,"(Donegan, 2012)",,,c Colombia,,,
,,,,,,zeledoni,,"(Ridgway, 1909)",Zeledon's Antbird,"MA, SA",s Nicaragua to w Ecuador,,AS,"Zeledon's Antbird is split from Immaculate Antbird M. immaculata (Donegan 2012; SACC 541, 568). Initially moved from Myrmeciza to Hafferia (Isler et al. 2013) but subsequently placed in Percnostola (SACC 884) "
,,,,,,,zeledoni,"(Ridgway, 1909)",,,s Nicaragua to w Panama,,,
,,,,,,,berlepschi,"(Ridgway, 1909)",,,e Panama to w Ecuador,,SSP,"With change of genus to Hafferia from Myrmeciza, and Stub-tailed Antbird back to Sipia, replacement name macrorhyncha is no longer required. Subspecies epithet reverts to original name berlepschi."
,,,Formicariidae,Antthrushes,,,,,,,,,,
,,,,,Formicarius,,,"Boddaert, 1783",,,,,,
,,,,,,colma,,"Boddaert, 1783",Rufous-capped Antthrush,SA,Amazonia and se Brazil,,,
,,,,,,,colma,"Boddaert, 1783",,,"e Colombia, s Venezuela, the Guianas and n Brazil n of the Amazon",,,
