,,,,,,,lynesi,"Grant, CHB & Mackworth-Praed, 1933",,,c Sudan,,,
,,,,,,collaris,,"Sharpe, 1896",Collared Lark,AF,e Ethiopia and Somalia to c Kenya,,,
,,,,,,ashi,,"Colston, 1982",Ash's Lark,AF,coastal ec Somalia,,,
,,,,,,somalica,,"(Witherby, 1903)",Somali Lark,AF,Somalia,,,
,,,,,,,somalica,"(Witherby, 1903)",,,n Somalia,,,
,,,,,,,rochei,"Colston, 1982",,,c Somalia,,,
,,,,,,pulpa,,"Friedmann, 1930",Friedmann's Lark,AF,"sc Ethiopia, c Kenya, se Kenya and ne Tanzania",,,
,,,,,,cordofanica,,"Strickland, 1852",Kordofan Lark,AF,"Mauritania and Senegal to Niger; e Chad, s Sudan and n South Sudan",,,
,,,,,,albicauda,,"Reichenow, 1891",White-tailed Lark,AF,"w Chad; e Sudan, ne South Sudan, sc Ethiopia; Uganda and w Kenya to c Tanzania",,,
,,,,,Lullula,,,"Kaup, 1829",,,,,,
,,,,,,arborea,,"(Linnaeus, 1758)",Woodlark,PAL,"w, also n Africa",,,
,,,,,,,arborea,"(Linnaeus, 1758)",,,"n, w, c Europe to w Russia and Ukraine",,,
,,,,,,,pallida,"Zarudny, 1902",,,s Europe and nw Africa through the Middle East to Iran and Turkmenistan,,,
,,,,,Spizocorys,,,"Sundevall, 1872",,,,,,
,,,,,,obbiensis,,"Witherby, 1905",Obbia Lark,AF,coastal sc Somalia,,,
,,,,,,sclateri,,"(Shelley, 1902)",Sclater's Lark,AF,"w South Africa, s Namibia",,,
,,,,,,starki,,"(Shelley, 1902)",Stark's Lark,AF,w Angola to c South Africa,,TAX,Separate Stark's Lark from Eremalauda to Spizocorys (de Juana et al. 2004; Hockey et al. 2005).
,,,,,,fremantlii,,"(Lort Phillips, 1897)",Short-tailed Lark,AF,"e, ne",,,
,,,,,,,fremantlii,"(Lort Phillips, 1897)",,,se Ethiopia and Somalia,,"PHY, TAX",Move Short-tailed Lark from Pseudalaemon to Spizocorys (Alström et al. 2013).
,,,,,,,megaensis,"(Benson, 1946)",,,s Ethiopia and n Kenya,,,
,,,,,,,delamerei,"(Sharpe, 1900)",,,s Kenya and n Tanzania,,,
,,,,,,personata,,"Sharpe, 1895",Masked Lark,AF,Ethiopia and Kenya,,,
,,,,,,,personata,"Sharpe, 1895",,,e Ethiopia,,,
,,,,,,,yavelloensis,"(Benson, 1947)",,,s Ethiopia and n Kenya,,,
,,,,,,,mcchesneyi,"(Williams, JG, 1957)",,,Marsabit Plateau (n Kenya),,,
,,,,,,,intensa,"(Rothschild, 1931)",,,c Kenya,,,
,,,,,,fringillaris,,"(Sundevall, 1850)",Botha's Lark,AF,ne South Africa,,,
,,,,,,conirostris,,"(Sundevall, 1850)",Pink-billed Lark,AF,sc,,,
,,,,,,,damarensis,"Roberts, 1922",,,nw Namibia,,,
,,,,,,,crypta,"(Irwin, 1957)",,,ne Botswana,,,
,,,,,,,makawai,"(Traylor, 1962)",,,w Zambia,,,
,,,,,,,harti,"(Benson, 1964)",,,sw Zambia,,,
,,,,,,,barlowi,"Roberts, 1942",,,"s Namibia, s Botswana and nw South Africa",,,
,,,,,,,conirostris,"(Sundevall, 1850)",,,"se Botswana and n, c, e South Africa",,SSP,Includes transiens (Hockey et al. 2005).
,,,,,Alauda,,,"Linnaeus, 1758",,,,,,
,,,,,,leucoptera,,"Pallas, 1811",White-winged Lark,PAL,s Ukraine through Kazakhstan to sc Russia,,"PHY, TAX",Move White-winged Lark from Melanocorypha to Alauda (Alström et al. 2013).
,,,,,,razae,,"(Alexander, 1898)",Raso Lark,AF,"Raso (sc Cape Verde Is., s Macaronesia, nw of n Africa)",,,
,,,,,,gulgula,,"Franklin, 1831",Oriental Skylark,OR,"widespread, also c Asia",,,
,,,,,,,lhamarum,"Meinertzhagen, R & Meinertzhagen, A, 1926",,,Pamir Mts. and w Himalayas,,,
,,,,,,,inopinata,"Bianchi, 1904",,,Tibetan Plateau and nw China,,,
,,,,,,,vernayi,"Mayr, 1941",,,e Himalayas and sw China,,,
,,,,,,,inconspicua,"Severtsov, 1873",,,"s Kazakhstan to e Iran, Pakistan and nw India",,,
,,,,,,,gulgula,"Franklin, 1831",,,nc India to Sri Lanka and e to n Indochina,,,
,,,,,,,dharmakumarsinhjii,"Abdulali, 1976",,,wc India,,,
,,,,,,,australis,"Brooks, WE, 1873",,,sw India,,,
,,,,,,,weigoldi,"Hartert, EJO, 1922",,,"c, e China",,,
,,,,,,,coelivox,"Swinhoe, 1859",,,"s, se China, n Vietnam",,,
,,,,,,,sala,"Swinhoe, 1870",,,Hainan I. (off se China),,,
,,,,,,,herberti,"Hartert, EJO, 1923",,,"c, se Thailand to s Vietnam",,,
,,,,,,,wattersi,"Swinhoe, 1871",,,Taiwan,,,
,,,,,,,wolfei,"Hachisuka, 1930",,,Philippines (except Palawan group and Sulu Arch.),,,
,,,,,,arvensis,,"Linnaeus, 1758",Eurasian Skylark,PAL,widespread,n AF,,
,,,,,,,arvensis,"Linnaeus, 1758",,,"n, w, c Europe",,TAX,"Includes scotia Tschusi, 1903 (BOURC; Dickinson 2003)."
,,,,,,,sierrae,"Weigold, 1913",,,"Portugal, c, s Spain",,TAX,"Includes guillelmi Witherby, 1921 (Dickinson 2003)."
,,,,,,,harterti,"Whitaker, 1904",,,nw Africa,,,
,,,,,,,cantarella,"Bonaparte, 1850",,,s Europe from ne Spain to Turkey and the Caucasus,,,
,,,,,,,armenica,"Bogdanov, 1879",,,se Turkey to Iran,,,
,,,,,,,dulcivox,"Hume, 1872",,,se European Russia and w Siberia to nw China and sw Mongolia,,,
,,,,,,,kiborti,"Zaliesski, 1917",,,"s Siberia, n, e Mongolia and ne China",to China,,
,,,,,,,intermedia,"Swinhoe, 1863",,,nc Siberia to ne China and Korean Pen.,"to e, se Asia",,
,,,,,,,pekinensis,"Swinhoe, 1863",,,"ne Siberia, Kamchatka Pen. and Kuril Is.",to Japan and e China,,
,,,,,,,lonnbergi,"Hachisuka, 1926",,,n Sakhalin I.,to Japan,,
,,,,,,,japonica,"Temminck & Schlegel, 1848",,,"s Sakhalin I., s Kuril Is., Japan and Ryukyu Is.",,,
,,,,,Galerida,,,"Boie, F, 1828",,,,,,
,,,,,,deva,,"(Sykes, 1832)",Sykes's Lark,OR,c India,,,
,,,,,,modesta,,"Heuglin, 1864",Sun Lark,AF,widespread,,,
,,,,,,,modesta,"Heuglin, 1864",,,Burkina Faso and n Ghana e to s Sudan,,,
,,,,,,,nigrita,"(Grote, 1920)",,,"Senegal and Gambia, Guinea, Sierra Leone and s Mali",,,
,,,,,,,struempelli,"(Reichenow, 1910)",,,Cameroon,,,
,,,,,,,bucolica,"(Hartlaub, 1887)",,,"se Central African Republic, ne DR Congo and extreme nw Uganda",,,
,,,,,,magnirostris,,"(Stephens, 1826)",Large-billed Lark,AF,s,,,
,,,,,,,magnirostris,"(Stephens, 1826)",,,sw South Africa,,,
,,,,,,,sedentaria,"Clancey, 1993",,,sw Namibia and w South Africa,,,
,,,,,,,harei,"(Roberts, 1924)",,,"c South Africa, Lesotho",,SSP,Includes montivaga (Hockey et al. 2005).
,,,,,,theklae,,"Brehm, AE, 1857",Thekla's Lark,AF,"n, e, also Spain and Portugal",,"TAX, ENG","Thekla Lark comprises several possible species, e.g. East African populations (huei, praetermissa and elliotii) exhibit deep genetic divergences among themselves and from Mediterranean populations (Guillaumet et al. 2008). Correct English name to Thekla's Lark which refers to the daughter of the German ornithologist Brehm (HBW Alive)."
,,,,,,,theklae,"Brehm, AE, 1857",,,"Portugal, Spain, Balearic Is. and extreme s France",,,
,,,,,,,erlangeri,"Hartert, EJO, 1904",,,n Morocco,,,
,,,,,,,ruficolor,"Whitaker, 1898",,,"c, ne Morocco, n Algeria and n Tunisia",,,
,,,,,,,theresae,"Meinertzhagen, R, 1939",,,sw Morocco and Mauritania,,,
,,,,,,,superflua,"Hartert, EJO, 1897",,,"e Morocco, n Algeria and e Tunisia",,,
,,,,,,,carolinae,"Erlanger, 1897",,,e Morocco through the n Sahara to nw Egypt,,,
,,,,,,,harrarensis,"Érard & Jarry, 1973",,,e Ethiopia,,,
,,,,,,,huei,"Érard & Naurois, 1973",,,sc Ethiopia,,,
,,,,,,,praetermissa,"(Blanford, 1869)",,,s Eritrea to c Ethiopia,,PS,Revision of subspecies needed (Alström et al. 2013).
,,,,,,,ellioti,"Hartert, EJO, 1897",,,"n, c Somalia",,,
,,,,,,,mallablensis,"Colston, 1982",,,s Somalia,,,
,,,,,,,huriensis,"Benson, 1947",,,s Ethiopia and n Kenya,,,
,,,,,,cristata,,"(Linnaeus, 1758)",Crested Lark,"PAL, AF",widespread,,,
,,,,,,,pallida,"Brehm, CL, 1858",,,Iberian Pen.,,,
,,,,,,,cristata,"(Linnaeus, 1758)",,,s Scandinavia and France e to Ukraine and Hungary,,,
,,,,,,,neumanni,"Hilgert, 1907",,,wc Italy,,,
,,,,,,,apuliae,"von Jordans, 1935",,,s Italy and Sicily,,,
,,,,,,,meridionalis,"Brehm, CL, 1841",,,e Croatia to c Greece and w Turkey,,,
,,,,,,,cypriaca,"Bianchi, 1907",,,"Rhodes, Karpathos and Cyprus",,,
,,,,,,,tenuirostris,"Brehm, CL, 1858",,,e Hungary and Romania to s Russia and Kazakhstan,,,
,,,,,,,caucasica,"Taczanowski, 1888",,,"e Aegean is., n Turkey and s Caucasus",,,
,,,,,,,kleinschmidti,"Erlanger, 1899",,,nw Morocco,,,
,,,,,,,riggenbachi,"Hartert, EJO, 1902",,,w Morocco,,,
,,,,,,,carthaginis,"Kleinschmidt & Hilgert, 1905",,,ne Morocco to n Tunisia,,,
,,,,,,,arenicola,"Tristram, 1859",,,"ne Algeria, s Tunisia and nw Libya",,,
,,,,,,,festae,"Hartert, EJO, 1922",,,coastal ne Libya,,,
,,,,,,,brachyura,"Tristram, 1865",,,inland ne Libya to s Iraq and n Arabia,,,
,,,,,,,helenae,"Lavauden, 1926",,,se Algeria and sw Libya,,,
,,,,,,,jordansi,"Niethammer, 1955",,,Aïr Mts. (Niger),,,
,,,,,,,nigricans,"Brehm, CL, 1855",,,Nile Delta (n Egypt),,,
,,,,,,,maculata,"Brehm, CL, 1858",,,c Egypt,,,
,,,,,,,halfae,"Nicoll, 1921",,,s Egypt and n Sudan,,,
,,,,,,,altirostris,"Brehm, CL, 1855",,,e Sudan and Eritrea,,,
,,,,,,,somaliensis,"Reichenow, 1907",,,"s Ethiopia, n Somalia and n Kenya",,,
,,,,,,,balsaci,"Dekeyser & Villiers, 1950",,,coastal Mauritania,,,
,,,,,,,senegallensis,"(Müller, PLS, 1776)",,,"Mauritania, Senegal and Gambia to Niger",,,
,,,,,,,alexanderi,"Neumann, 1908",,,n Nigeria to w Sudan and ne Central African Republic,,,
,,,,,,,isabellina,"Bonaparte, 1850",,,c Sudan,,,
,,,,,,,cinnamomina,"Hartert, EJO, 1904",,,w Lebanon and nw Israel,,,
,,,,,,,zion,"Meinertzhagen, R, 1920",,,s Turkey to ne Israel,,,
,,,,,,,subtaurica,"(Kollibay, 1912)",,,c Turkey to sw Turkmenistan and n Iran,,,
,,,,,,,magna,"Hume, 1871",,,"c Iran and c Turkmenistan to nw Pakistan, Kazakhstan, s Mongolia and nw China",,SSP,Includes iwanowi (Vaurie 1959).
,,,,,,,leautungensis,"(Swinhoe, 1861)",,,"ne, e China",,,
,,,,,,,coreensis,"Taczanowski, 1888",,,Korean Pen.,,,
,,,,,,,lynesi,"Whistler, 1928",,,n Pakistan,,,
,,,,,,,chendoola,"(Franklin, 1831)",,,"c, e Pakistan through w, n India to s Nepal",,,
,,,,,,malabarica,,"(Scopoli, 1786)",Malabar Lark,OR,w India,,,
,,,,,,macrorhyncha,,"Tristram, 1859",Maghreb Lark,AF,e Morocco to n Algeria; Maghreb Desert,,"AS, TAX","Maghreb Lark Galerida macrorhyncha is split from Crested Lark (Guillaumet et al. 2006, 2008; Alström et al. 2013). Correct species name is macrorhyncha, not randonii."
,,,,,,,randonii,"Loche, 1860",,,e Morocco and nw Algeria,,SSP,Two original spellings; first reviser selection is randonii rather than randoni (David et al. 2009; Dickinson & Christidis 2014).
,,,,,,,macrorhyncha,"Tristram, 1859",,,s Morocco and w Algeria to wc Mauritania,,,
,,,,,Eremophila,,,"Boie, F, 1828",,,,,,
,,,,,,alpestris,,"(Linnaeus, 1758)",Horned Lark,"NA, MA, PAL",widespread,,PS,"Gene trees suggest that Palearctic clades comprise 5 independent evolutionary units that merit species status: elwesi (although longirostris should have priority if it belongs to this clade), bilopha, atlas, penicillata, brandti, and flava (Drovetski et al. 2014)."
,,,,,,,arcticola,"(Oberholser, 1902)",,,n Alaska to British Columbia (w Canada),to w USA,,
,,,,,,,hoyti,"(Bishop, 1896)",,,n Canada,to n USA,,
,,,,,,,alpestris,"(Linnaeus, 1758)",,,e Canada,se USA,,
,,,,,,,merrilli,"(Dwight, 1890)",,,w coast of Canada and USA,,,
,,,,,,,strigata,"(Henshaw, 1884)",,,coastal s British Columbia (w Canada) to coastal Oregon (w USA),,,
,,,,,,,alpina,"(Jewett, 1943)",,,mountains of w Washington (nw USA),,,
,,,,,,,lamprochroma,"(Oberholser, 1932)",,,inland mountains of w USA,,,
,,,,,,,leucolaema,"Coues, 1874",,,s Alberta (sw Canada) through nc and c USA,to n Mexico,,
,,,,,,,enthymia,"(Oberholser, 1902)",,,sc Canada to Oklahoma and Texas (c USA),to n Mexico,,
,,,,,,,praticola,"(Henshaw, 1884)",,,"se Canada and ne, ec USA",,,
,,,,,,,sierrae,"(Oberholser, 1920)",,,mountains of ne California (w USA),,,
,,,,,,,rubea,"(Henshaw, 1884)",,,c California (w USA),,,
,,,,,,,utahensis,"(Behle, 1938)",,,mountains of wc USA,,,
,,,,,,,insularis,"(Dwight, 1890)",,,islands off s California (w USA),,,
,,,,,,,actia,"(Oberholser, 1902)",,,coastal mountains of s California (w USA) and n Baja California (nw Mexico),,,
,,,,,,,ammophila,"(Oberholser, 1902)",,,deserts of se California and sw Nevada (sw USA),,,
,,,,,,,leucansiptila,"(Oberholser, 1902)",,,"deserts of s Nevada, w Arizona (sw USA) and nw Mexico",,,
,,,,,,,occidentalis,"(McCall, 1851)",,,n Arizona to c New Mexico (sw USA),to n Mexico,,
,,,,,,,adusta,"(Dwight, 1890)",,,s Arizona and s New Mexico (sw USA); nc Mexico?,,,
,,,,,,,enertera,"(Oberholser, 1907)",,,c Baja California (nw Mexico),,,
,,,,,,,giraudi,"(Henshaw, 1884)",,,coastal sc USA and ne Mexico,,,
,,,,,,,aphrasta,"(Oberholser, 1902)",,,Chihuahua and Durango (nw Mexico),,,
,,,,,,,lactea,"Phillips, AR, 1970",,,Coahuila (nc Mexico),,,
,,,,,,,diaphora,"(Oberholser, 1902)",,,"s Coahuila to ne Puebla (nc, e Mexico)",,,
,,,,,,,chrysolaema,"(Wagler, 1831)",,,wc to ec Mexico,,,
,,,,,,,oaxacae,"(Nelson, 1897)",,,s Mexico,,,
,,,,,,,peregrina,"(Sclater, PL, 1855)",,,Colombia,,,
,,,,,,,flava,"(Gmelin, JF, 1789)",,,n Europe and n Asia,,,
,,,,,,,brandti,"(Dresser, 1874)",,,se European Russia to w Mongolia and n China,,,
,,,,,,,atlas,"(Whitaker, 1898)",,,Morocco,,,
,,,,,,,balcanica,"(Reichenow, 1895)",,,s Balkans and Greece,,,
,,,,,,,kumerloevei,"Roselaar, 1995",,,"w, c Asia Minor",,,
,,,,,,,penicillata,"(Gould, 1838)",,,e Turkey and the Caucasus to Iran,,,
,,,,,,,bicornis,"(Brehm, CL, 1842)",,,Lebanon to Israel-Syria border,,,
,,,,,,,albigula,"(Bonaparte, 1850)",,,ne Iran and Turkmenistan to nw Pakistan,,,
,,,,,,,argalea,"(Oberholser, 1902)",,,extreme w China,,,
,,,,,,,teleschowi,"(Przevalski, 1887)",,,w and wc China,,,
,,,,,,,przewalskii,"(Bianchi, 1904)",,,n Qinghai (wc China),,,
,,,,,,,nigrifrons,"(Przevalski, 1876)",,,ne Qinghai (wc China),,,
,,,,,,,longirostris,"(Moore, F, 1856)",,,ne Pakistan and w Himalayas,,,
,,,,,,,elwesi,"(Blanford, 1872)",,,"s, e Tibetan Plateau",,,
,,,,,,,khamensis,"(Bianchi, 1904)",,,"sw, sc China",,,
,,,,,,bilopha,,"(Temminck, 1823)",Temminck's Lark,"AF, PAL",nw Mauritania and Morocco to Syria and Iraq,,,
,,,,,Calandrella,,,"Kaup, 1829",,,,,,
,,,,,,acutirostris,,"Hume, 1873",Hume's Short-toed Lark,PAL,sc,n India,AS,See Alström et al. (2013).
,,,,,,,acutirostris,"Hume, 1873",,,ne Iran and e Kazakhstan to w China,to sw Asia and India,,
,,,,,,,tibetana,"Brooks, WE, 1880",,,ne Pakistan to Tibetan Plateau,s Asia,,
,,,,,,dukhunensis,,"(Sykes, 1832)",Mongolian Short-toed Lark,PAL,"e Mongolia, nc China",to s India,AS,"Mongolian Short-toed Lark C. dukhunensis is more closely related to Hume's Short-toed Lark C. acutirostris than to Greater Short-toed Lark C. brachydactyla (Alström et al. 2013; Stervander et al. 2016, Alström & Sundev 2020)."
,,,,,,blanfordi,,"(Shelley, 1902)",Blanford's Lark,AF,ne,,ENG,Accept recommendation by Redman et al. (2009) to use shorter name of Blanford's Lark for Calandrella blanfordi.
,,,,,,,blanfordi,"(Shelley, 1902)",,,n Eritrea and n Ethiopia,,,
,,,,,,,erlangeri,"(Neumann, 1906)",,,montane c Ethiopia,,AL,Treat Erlanger's Lark C. erlangeri as a subspecies of Blanford's Lark (Stervander et al. 2016).
,,,,,,eremica,,"(Reichenow & Peters, N, 1932)",Rufous-capped Lark,AF,"sw Arabia, ne Ethiopia and n Somalia",,AS,Rufous-capped Lark is split (9.1) from Blanford's Lark C. blanfordi. Includes ssp. daaroodensis (Stervander et al. 2016).
,,,,,,,eremica,"(Reichenow & Peters, N, 1932)",,,sw Arabia,,,
,,,,,,,daaroodensis,"White, CMN, 1960",,,ne Ethiopia and n Somalia,,,
,,,,,,cinerea,,"(Gmelin, JF, 1789)",Red-capped Lark,AF,"w, e, s",,AS,See Alström et al. (2013).
,,,,,,,rufipecta,"Stervander, Hansson, Olsson, Hulme, Ottosson & Alström, 2020",,,c Nigeria (Jos Plateau),,SSP,"Newly described subspecies: Stervander, Hansson, Olsson, Hulme, Ottosson & Alström, 2020."
,,,,,,,williamsi,"Clancey, 1952",,,c Kenya,,,
,,,,,,,saturatior,"Reichenow, 1904",,,"Uganda and w Kenya s to Angola, ne Namibia, n Botswana and Zambia",,,
,,,,,,,spleniata,"(Strickland, 1853)",,,wc Angola to wc Namibia,,,
,,,,,,,cinerea,"(Gmelin, JF, 1789)",,,"s, c Namibia, s Botswana, Zimbabwe and s Africa",,,
,,,,,,brachydactyla,,"(Leisler, 1814)",Greater Short-toed Lark,PAL,"c, s","AF, India",AS,See Alström et al. (2013).
,,,,,,,brachydactyla,"(Leisler, 1814)",,,"s Europe and Mediterranean islands, nw Africa?",to Mauritania and Somalia,,
,,,,,,,hungarica,"Horváth, 1956",,,Hungary and n Serbia,,,
,,,,,,,rubiginosa,"Fromholz, 1913",,,n Africa,,,
,,,,,,,hermonensis,"Tristram, 1865",,,s Turkey and Syria to ne Egypt,,,
,,,,,,,woltersi,"Kumerloeve, 1969",,,s Turkey and nw Syria,,,
,,,,,,,artemisiana,"Banjkovski, 1913",,,c Turkey and Transcaucasia to nw Iran,to sw Asia,,
,,,,,,,longipennis,"(Eversmann, 1848)",,,Ukraine and s Russia to sc Siberia and s Mongolia,to s Asia,,
,,,,,,,orientalis,"Sushkin, 1925",,,"c Siberia, n Mongolia and n China",to s Asia,,
,,,,,Melanocorypha,,,"Boie, F, 1828",,,,,,
,,,,,,bimaculata,,"(Ménétriés, 1832)",Bimaculated Lark,PAL,"wc Turkey to s Kazakhstan, Kyrgyzstan, ne Iran and n Afghanistan; also n Israel, Lebanon, w Syria and n Iraq",n India and ne AF,SSP,Treat as monotypic; includes rufescens and torquata (Alström 2004).
,,,,,,calandra,,"(Linnaeus, 1766)",Calandra Lark,PAL,"sw, also n Africa",,,
,,,,,,,calandra,"(Linnaeus, 1766)",,,"s Europe and nw Africa to Turkey (except sc, se), Transcaucasia and nw Iran",,,
,,,,,,,psammochroa,"Hartert, EJO, 1904",,,n Iraq and n Iran to Turkmenistan and Kazakhstan,,,
,,,,,,,gaza,"Meinertzhagen, R, 1919",,,e Syria and se Turkey to sw Iran,,,
,,,,,,,hebraica,"Meinertzhagen, R, 1920",,,sc Turkey and nw Syria to Israel and w Jordan,,,
,,,,,,yeltoniensis,,"(Forster, JR, 1768)",Black Lark,PAL,s Russia and Kazakhstan,,,
,,,,,,mongolica,,"(Pallas, 1776)",Mongolian Lark,PAL,s Russia and Mongolia to c China,,,
,,,,,,maxima,,"Blyth, 1867",Tibetan Lark,PAL,Tibetan Plateau from nw India to c China,,SSP,Treat as monotypic; includes flavescens and holdereri (Alström 2004).
,,,,,Chersophilus,,,"Sharpe, 1890",,,,,,
,,,,,,duponti,,"(Vieillot, 1824)",Dupont's Lark,AF,"n, also Spain",,,
,,,,,,,duponti,"(Vieillot, 1824)",,,"s Spain, n Morocco, n Algeria and n Tunisia",,,
,,,,,,,margaritae,"(Koenig, AF, 1888)",,,c Algeria to w Egypt,,,
,,,,,Eremalauda,,,"Sclater, WL, 1926",,,,,,
,,,,,,dunni,,"(Shelley, 1904)",Dunn's Lark,AF,Mauritania to c Sudan,,,
,,,,,,eremodites,,"(Meinertzhagen, R, 1923)",Arabian Lark,PAL,Syria to Jordan and through Saudi Arabia to Oman,,AS,"Arabian Lark Eremalauda eremodites is split from Eremalauda dunni on differences in size, small but consistent differences in plumage, and reportedly deep genetic divergence (Shirihai & Svensson 2018, HBW/BirdLife)."
,,,,,Alaudala,,,"Horsfield & Moore, F, 1858",,,,,,
,,,,,,athensis,,"(Sharpe, 1900)",Athi Short-toed Lark,AF,s Kenya and n Tanzania,,,
,,,,,,cheleensis,,"Swinhoe, 1871",Asian Short-toed Lark,PAL,sc to e,,,
,,,,,,,leucophaea,"(Severtsov, 1873)",,,Kazakhstan to Turkmenistan,,,
,,,,,,,seebohmi,"Sharpe, 1890",,,nw China (Tarim Basin),,SSP,Restore seebohmi as a subspecies (Alström pers. comm.).
,,,,,,,kukunoorensis,"Przevalski, 1876",,,"nc China, s Mongolia",,SSP,"Includes beicki, stegmanni and tangutica as synonyms (Alström et al. 2020). But see comment following the nominate subspecies."
,,,,,,,tuvinica,"(Stepanyan, 1975)",,,nw Mongolia and s Russia,,,
,,,,,,,cheleensis,"Swinhoe, 1871",,,"sc Siberia, ne Mongolia and ne China",,SSP,"May include beicki, stegmanni and, possibly, kukunoorensis (inc. tangutica), as synonyms (Alström,  pers. comm.; Croxall, pers. comm.)."
,,,,,,somalica,,"Sharpe, 1895",Somali Short-toed Lark,AF,"e, ne",,,
,,,,,,,perconfusa,"(White, CMN, 1960)",,,nw Somalia,,,
,,,,,,,somalica,"Sharpe, 1895",,,e Ethiopia and n Somalia,,,
,,,,,,,megaensis,"(Benson, 1946)",,,s Ethiopia to c Kenya,,,
,,,,,,rufescens,,"(Vieillot, 1819)",Mediterranean Short-toed Lark,PAL,"s Europe, c, e Canary Is. (c Macaronesia, nw of n Africa), n Africa and the Levant to w Iraq",,ENG,Change English name of Lesser Short-toed Lark to Mediterranean Short-toed Lark with split of A. heinei.
,,,,,,,rufescens,"(Vieillot, 1819)",,,"Tenerife, Gran Canaria, Fuerteventura and Lanzarote (c, e Canary Is., c Macaronesia, nw of n Africa)",,SPP,Includes polatzeki as a synonym (Alström et al. 2020).
,,,,,,,apetzii,"(Brehm, AE, 1857)",,,"e, s Iberian Pen.",,,
,,,,,,,minor,"(Cabanis, 1851)",,,"Morocco to n Egypt, s Turkey to w Saudi Arabia and w Iraq",,SPP,Includes nicolli as a synonym (Alström et al. 2020).
,,,,,,heinei,,"(Homeyer, 1873)",Turkestan Short-toed Lark,PAL,Ukraine and c Turkey to sc Mongolia and s Afghanistan,,AS,Alaudala heinei is split from A. rufescens (Alström et al. 2020).
,,,,,,,heinei,"(Homeyer, 1873)",,,"ne Romania and Ukraine to e Kazakhstan and sc Mongolia; also e Turkey, Transcaucasia and n Iran",,SPP,Includes pseudobaetica (Alström et al. 2020).
,,,,,,,aharonii,"(Hartert, EJO, 1910)",,,c Turkey,,SSP,"Includes niethammeri as a junior synonym. Reassigned from A. cheleensis to A. rufescens (Kirwan et al. 2008; Dickinson & Christidis 2014, Alström et al. 2020)."
,,,,,,,persica,"Sharpe, 1890",,,"e, s Iraq to s Afghanistan",,SSP,Reassign subspecies persica from A. cheleensis to A. rufescens (Dickinson & Christidis 2014).
,,,,,,raytal,,"(Blyth, 1845)",Sand Lark,OR,Iran to Myanmar,,"PHY, TAX",Move Sand Lark and relatives from Calandrella to Alaudala (Alström et al. 2013).
,,,,,,,adamsi,"(Hume, 1871)",,,"se Iran, Pakistan, e Afghanistan and nw India",,,
,,,,,,,raytal,"(Blyth, 1845)",,,nc India to s Myanmar,,,
,,,,,,,krishnakumarsinhji,"(Vaurie & Dharmakumarsinhji, 1954)",,,wc India,,,
,,,Pycnonotidae,Bulbuls,,,,,,,,,SEQ,Sequence of Pycnonotidae is primarily based on Shakya & Sheldon (2017) with modifications from Dejtaradol et al. (2016); Fuchs et al. (2018).
,,,,,Andropadus,,,"Swainson, 1832",,,,,,
,,,,,,importunus,,"(Vieillot, 1818)",Sombre Greenbul,AF,"e, s",,,
,,,,,,,insularis,"Hartlaub, 1861",,,s Ethiopia and s Somalia to e Tanzania,,SSP,Includes fricki as a synonym (Fishpool & Tobias 2005).
,,,,,,,importunus,"(Vieillot, 1818)",,,"highlands of n South Africa, w Swaziland s along coast to Western Cape",,,
,,,,,,,oleaginus,"Peters, W, 1868",,,"s Zimbabwe, s Mozambique and lowland n South Africa",,,
,,,,,,,hypoxanthus,"Sharpe, 1876",,,"se Tanzania to c Mozambique, c Zimbabwe and sc Zambia",,,
,,,,,Stelgidillas,,,"Oberholser, 1899",,,,,TAX,Stelgidillas bulbuls separated from Andropadus following Johansson et al. (2007).
,,,,,,gracilirostris,,"(Strickland, 1844)",Slender-billed Greenbul,AF,"w, c",,,
,,,,,,,gracilirostris,"(Strickland, 1844)",,,"Senegal and Guinea-Bissau to s Sudan, w Kenya, w Tanzania, sc DR Congo and nw Angola",,,
,,,,,,,percivali,"(Neumann, 1903)",,,c Kenya,,,
,,,,,Calyptocichla,,,"Oberholser, 1905",,,,,,
,,,,,,serinus,,"(Verreaux, J & Verreaux, É, 1855)",Golden Greenbul,AF,Sierra Leone to Ghana; se Nigeria and w Cameroon to Central African Republic and extreme nw Angola,,,
